miRNA,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pme-let-7h-1-3p,66.3436,0.3063,0.189154,1.6195,0.105347388,0.206951422
pme-let-7c-2-5p,4984.0296,-0.3147,0.194705,-1.6164,0.106000507,0.206951422
pme-miR-148a-5p,932.1188,0.3586,0.221917,1.6161,0.106078874,0.206951422
pme-miR-7132a-3p,278.4593,-0.2899,0.181769,-1.5948,0.110753536,0.214753807
pme-miR-222c-5p,394.8260,-0.2439,0.153314,-1.5908,0.111657223,0.215193921
pme-let-7d-5p,22514.7214,0.3024,0.191655,1.5779,0.114593077,0.219521678
pme-miR-199-5p,33087.8830,0.1558,0.099617,1.5641,0.117793536,0.224301464
pme-miR-181b-3-3p,11.8446,0.6121,0.393286,1.5565,0.119594745,0.226375767
pme-miR-221-3p,12262.9948,-0.2336,0.150593,-1.5515,0.120793012,0.227290993
pme-miR-9-1/2/3/5/6-3p,11.9014,-0.7418,0.479297,-1.5476,0.121723411,0.227694381
pme-miR-2188-3p,1716.2074,0.3109,0.207960,1.4951,0.134880764,0.250830895
pme-miR-214a-5p,2286.9127,0.1918,0.130073,1.4742,0.140429494,0.259158809
pme-miR-551a-3p,33.8296,-0.4770,0.324001,-1.4721,0.140988912,0.259158809
pme-miR-10d-5p,3663.9974,-0.4516,0.307830,-1.4670,0.142365938,0.259851105
pme-miR-146a-5p,55484.3437,-0.3115,0.212696,-1.4647,0.142999822,0.259851105
pme-miR-130c-2-5p,15.0187,0.5012,0.343025,1.4612,0.143957328,0.260104717
pme-miR-19a-1-5p,159.1239,0.3530,0.247320,1.4275,0.153445886,0.27568244
pme-miR-15c-5p,13532.5181,-0.1756,0.124237,-1.4132,0.157607763,0.281568925
pme-miR-181a-1/2-3p,5057.2389,0.1284,0.091574,1.4016,0.161019802,0.286057526
pme-miR-16c-5p,18867.7082,-0.1497,0.108650,-1.3780,0.168203828,0.296284468
pme-let-7i-1-3p,16.4488,0.4616,0.335296,1.3766,0.168639902,0.296284468
pme-miR-20b-5p,7.5277,-0.7029,0.518331,-1.3560,0.17508962,0.305925819
pme-miR-727-3p,20.2630,-0.4866,0.362208,-1.3435,0.17910728,0.311235601
pme-miR-7132b-5p,894.3993,-0.2070,0.154746,-1.3376,0.18103539,0.311382043
pme-miR-2184-5p,14152.5328,0.2378,0.177812,1.3372,0.181149931,0.311382043
pme-miR-27c-1-5p,404.5410,-0.2438,0.182891,-1.3328,0.182584631,0.311646193
pme-miR-138-5p,388.9968,-0.4004,0.300893,-1.3308,0.183263642,0.311646193
pme-miR-92a-3p,260236.8452,-0.1104,0.083341,-1.3244,0.185354211,0.313524677
pme-miR-23a-3p,11430.6921,0.2481,0.188913,1.3133,0.189097256,0.318163637
pme-miR-135a-1-5p,29.3849,0.3377,0.263252,1.2827,0.199584663,0.3340417
pme-miR-15c-3p,22.8385,-0.4060,0.318455,-1.2748,0.202395054,0.335827969
pme-miR-27c-1-3p,68969.9775,0.2211,0.173617,1.2737,0.202764057,0.335827969
pme-miR-7a-3-3p,3.9471,-0.9815,0.784676,-1.2508,0.211012157,0.347678061
pme-miR-24-4b-3p,4.9784,-0.7400,0.600245,-1.2328,0.217634504,0.356741094
pme-miR-140-3p,30110.4993,0.1646,0.133878,1.2297,0.218806685,0.356823209
pme-miR-425-3p,260.2963,-0.2476,0.204721,-1.2093,0.226534184,0.367540156
pme-miR-2187a-3p,15.7649,0.4780,0.398189,1.2005,0.229963346,0.371209868
pme-miR-99a-3p,151.5557,0.2579,0.215665,1.1957,0.231813363,0.37230631
pme-miR-101b-5p,933.5296,0.1853,0.158160,1.1714,0.241453359,0.385840041
pme-miR-18-3p,122.3314,-0.2254,0.197822,-1.1394,0.254527939,0.404234505
pme-miR-223-3p,2021.7803,-0.1764,0.155153,-1.1371,0.255506715,0.404234505
pme-miR-181a-5-3p,64.7178,0.2166,0.196430,1.1026,0.270208981,0.424781587
pme-miR-7552a-5p,7.7073,-0.7050,0.640700,-1.1004,0.271165604,0.424781587
pme-miR-192-5p,530.5976,-0.7409,0.685984,-1.0800,0.280150274,0.43670484
pme-miR-7552b-5p,9.8876,-0.4673,0.439416,-1.0635,0.287557575,0.445919555
pme-miR-181b-2/3-5p,51781.5194,-0.1274,0.120136,-1.0606,0.288866127,0.445919555
pme-let-7b-5p,18917.7676,-0.1941,0.183647,-1.0570,0.29049286,0.446264393
pme-let-7a-4-3p,5.0141,-0.6800,0.661829,-1.0275,0.304206007,0.465084184
pme-let-7c-2/d-3p,44.8126,0.2448,0.239428,1.0226,0.306510738,0.46636562
pme-miR-10545-3p,14.7347,0.3652,0.361824,1.0094,0.312775034,0.473630766
pme-miR-19d-3p,5387.4220,0.1048,0.108804,0.9631,0.335509895,0.505382297
pme-miR-103-3p,3073.3864,-0.0953,0.099268,-0.9603,0.336921531,0.505382297
pme-miR-24-6-3p,624.3655,0.1965,0.207567,0.9464,0.343922767,0.513462159
pme-miR-129-1a-3p,5.1140,-0.5914,0.629205,-0.9399,0.347286145,0.51606072
pme-miR-10b-1-3p,3.7113,-0.6513,0.705033,-0.9238,0.355603115,0.525961817
pme-let-7g-1-3p,7.3901,0.4684,0.510599,0.9173,0.358980092,0.528498469
pme-miR-19a-2-5p,36.4542,0.2300,0.253013,0.9090,0.363355474,0.531016265
pme-miR-184b-5p,18.9990,-0.2884,0.317740,-0.9077,0.364030018,0.531016265
pme-miR-125a-2-3p,43.0012,0.2260,0.250046,0.9036,0.36618891,0.531726363
pme-miR-125a-1-3p,5.7572,-0.5646,0.649534,-0.8693,0.384697925,0.554696524
pme-miR-29b-2a-5p,27.9804,0.2230,0.257700,0.8654,0.386831508,0.554696524
pme-miR-133a-5p,22.9950,-0.2712,0.313650,-0.8646,0.38724097,0.554696524
pme-miR-29b-1a-5p,4.4817,0.6001,0.696864,0.8611,0.389193846,0.554993915
pme-let-7a-5-3p,509.3308,-0.1316,0.154079,-0.8538,0.393205012,0.558210687
pme-miR-130b-5p,4036.1777,0.1182,0.140144,0.8436,0.398893007,0.563768783
pme-miR-7bb-3p,6.0379,-0.4799,0.571634,-0.8396,0.401143625,0.56444103
pme-miR-725-3p,12502.8191,-0.0821,0.098405,-0.8344,0.404066824,0.566049559
pme-miR-181c-5p,667.0049,0.2116,0.258104,0.8200,0.412215661,0.574932369
pme-miR-730-5p,29.2302,-0.2310,0.283505,-0.8148,0.415163456,0.575956813
pme-miR-19d-5p,33.8463,-0.2293,0.282237,-0.8124,0.416572538,0.575956813
pme-miR-26a-3-3p,23.2837,0.2433,0.301406,0.8071,0.419622123,0.577661624
pme-let-7e-5p,50609.2456,-0.0869,0.108966,-0.7974,0.425215377,0.582573529
pme-miR-2188-5p,14456.5814,0.1524,0.191765,0.7946,0.42685419,0.582573529
pme-miR-455-5p,24544.2353,-0.1012,0.127871,-0.7912,0.428837865,0.582779663
pme-miR-27a-5p,5167.5678,-0.0883,0.113392,-0.7784,0.436311278,0.589483282
pme-miR-181b-1-5p,2497.7570,-0.1471,0.189405,-0.7765,0.437478159,0.589483282
pme-miR-499a-3p,83.8637,-0.1697,0.219989,-0.7712,0.440566353,0.591139663
pme-miR-191-3p,73.8722,-0.1768,0.231811,-0.7627,0.445646957,0.595444254
pme-miR-458-3p,2453.9772,0.1304,0.173431,0.7520,0.452061805,0.601488092
pme-miR-125b-1-3p,144.8850,-0.1336,0.180277,-0.7410,0.458688477,0.607762232
pme-miR-33a-3p,3.1338,0.5465,0.757095,0.7218,0.470411457,0.617766107
pme-miR-27e-1-5p,11.1062,-0.3494,0.484318,-0.7215,0.4706133,0.617766107
pme-let-7i-5p,5930.3905,0.0782,0.108804,0.7191,0.472066554,0.617766107
pme-miR-499a-5p,620.5936,-0.1260,0.175953,-0.7159,0.47407199,0.617847921
pme-miR-100-2-3p,202.9325,0.1465,0.206216,0.7102,0.477587828,0.618393899
pme-miR-135b-3p,2.3820,0.6576,0.930007,0.7071,0.479514164,0.618393899
pme-let-7j-5p,13979.8981,0.0830,0.117571,0.7058,0.480324821,0.618393899
pme-let-7b-3p,689.8428,-0.0923,0.131915,-0.6998,0.484051379,0.620678785
pme-miR-130c-3p,4454.1086,0.0690,0.101316,0.6808,0.495992667,0.633436418
pme-miR-18-5p,478.4003,0.0824,0.123568,0.6671,0.504697079,0.63844773
pme-miR-214-3p,10010.8979,0.1405,0.210797,0.6667,0.504950908,0.63844773
pme-miR-223-5p,296.0800,-0.1443,0.216951,-0.6652,0.505939711,0.63844773
pme-miR-19b-1-5p,8.7629,0.3103,0.472179,0.6571,0.511137513,0.642457428
pme-miR-18c-5p,7.5234,-0.3495,0.542534,-0.6442,0.519455962,0.648400527
pme-miR-205-1b-3p,49.8579,0.1524,0.236853,0.6434,0.519943819,0.648400527
pme-miR-454-3p,2076.4278,0.0918,0.143711,0.6384,0.523187427,0.649896882
pme-miR-338-1-5p,15.1479,-0.2460,0.391666,-0.6281,0.529919133,0.65541212
pme-miR-723-3p,6.1570,-0.4026,0.643822,-0.6253,0.531749456,0.65541212
pme-miR-454-5p,22.5611,-0.2271,0.366024,-0.6205,0.534927154,0.656783147
pme-miR-22b-3p,1637.5429,0.0626,0.102241,0.6125,0.540212543,0.660022174
pme-miR-130b-3p,3964.8186,0.0634,0.104315,0.6075,0.543530143,0.660022174
pme-miR-455-3p,609.9546,0.1035,0.170659,0.6065,0.544204683,0.660022174
pme-miR-106b-5p,1051.5827,0.0719,0.119071,0.6040,0.545867396,0.660022174
pme-miR-15a-2-3p,3.2653,-0.5355,0.892407,-0.6001,0.548428557,0.660586197
pme-miR-29a-3b-5p,31.3405,0.1920,0.321647,0.5970,0.550488497,0.660586197
pme-miR-194b-5p,1.8655,0.6195,1.054072,0.5877,0.556739691,0.661919682
pme-miR-16c-3p,14.3672,0.2330,0.397038,0.5869,0.557260789,0.661919682
pme-miR-128-3-5p,118.9083,-0.1185,0.202928,-0.5837,0.559403959,0.661919682
pme-miR-31a-5p,2254.0732,0.2177,0.373484,0.5830,0.559925768,0.661919682
pme-miR-193a-2-5p,5.1950,-0.3557,0.620716,-0.5730,0.566615544,0.667347196
pme-miR-24-2-5p,146.2151,0.0865,0.155440,0.5567,0.577722524,0.677917943
pme-miR-139-3p,6.7339,-0.3398,0.623991,-0.5445,0.586072059,0.685187187
pme-miR-93-3p,10.2805,0.2347,0.435773,0.5386,0.590189925,0.687473979
pme-miR-192-3p,0.8590,-1.1061,2.082841,-0.5310,0.595388498,0.69099833
pme-miR-204-5p,3078.6273,0.1394,0.284176,0.4905,0.623778756,0.721315071
pme-let-7a-1-3p,10.2191,0.1892,0.438804,0.4311,0.66636775,0.766509128
pme-miR-33ba-3p,15.9967,0.1481,0.344953,0.4293,0.66768248,0.766509128
pme-miR-133b-3p,96.4514,-0.1167,0.288125,-0.4049,0.685559262,0.784200882
pme-miR-734-5p,4.8043,-0.2782,0.696002,-0.3997,0.689356063,0.785717663
pme-miR-130c-1-5p,12.9239,-0.1549,0.395733,-0.3914,0.695513045,0.789904101
pme-miR-31a-3p,36.3353,0.2026,0.531767,0.3810,0.703182943,0.795772868
pme-miR-17a-5p,2883.2367,-0.0487,0.129553,-0.3760,0.706931353,0.797177909
pme-miR-15a-2-5p,2646.6531,-0.0355,0.102099,-0.3481,0.727773528,0.815048198
pme-miR-16a-5p,2278.2922,-0.0489,0.140474,-0.3479,0.72790468,0.815048198
pme-miR-23a-3-5p,2.7590,0.2779,0.827692,0.3358,0.737023641,0.821301196
pme-miR-92a-2-5p,4.9404,-0.2043,0.621270,-0.3289,0.742239232,0.821301196
pme-miR-24-2/3/4a-3p,4333.9063,0.0548,0.166734,0.3284,0.742623844,0.821301196
pme-miR-25-3p,29810.9633,-0.0369,0.112963,-0.3268,0.743819951,0.821301196
pme-miR-7132a-5p,394.7834,-0.0483,0.152981,-0.3159,0.752070967,0.827538296
pme-miR-205-1-5p,162866.2470,-0.0364,0.118016,-0.3087,0.757551294,0.830694178
pme-miR-194a-5p,28.6553,-0.1899,0.625400,-0.3037,0.761364032,0.832006056
pme-miR-96-5p,28.3185,0.1046,0.359939,0.2907,0.77131837,0.839997403
pme-miR-26a-2-3p,72.3779,0.0680,0.242403,0.2806,0.779046099,0.844747261
pme-miR-1388-3p,7291.7657,0.0367,0.132999,0.2758,0.782673877,0.844747261
pme-let-7a-5p,183444.6101,-0.0401,0.146097,-0.2746,0.783649189,0.844747261
pme-miR-107a-3p,1082.3703,0.0281,0.126266,0.2224,0.82399224,0.885234907
pme-let-7g-5p,43162.3632,-0.0150,0.083041,-0.1804,0.85682613,0.917409796
pme-miR-19c-3p,15.0412,0.0647,0.382333,0.1693,0.865555273,0.923646231
pme-miR-728b-5p,6.5632,0.0817,0.505822,0.1614,0.871758561,0.925944964
pme-miR-727b-5p,9.3556,0.0872,0.560856,0.1555,0.876399413,0.925944964
pme-let-7a-6-3p,188.9649,-0.0220,0.141637,-0.1555,0.876444762,0.925944964
pme-miR-128-3p,8711.4875,-0.0245,0.169853,-0.1443,0.885277378,0.93217949
pme-miR-152a-5p,813.1950,-0.0193,0.137659,-0.1405,0.888287824,0.932262468
pme-miR-ENSGACG00000022167-5p,29.6510,-0.0438,0.325382,-0.1346,0.892963556,0.934086878
pme-miR-218b-5p,11.2201,-0.0558,0.441881,-0.1264,0.899449054,0.937786227
pme-miR-34a-5p,86.3499,-0.0335,0.293107,-0.1144,0.908952882,0.944598093
pme-miR-17a-1-3p,13.3542,0.0374,0.352528,0.1062,0.9154631,0.948264709
pme-miR-218a-5p,1040.5211,0.0148,0.161894,0.0915,0.927104303,0.95548357
pme-miR-17a-2-3p,9.9865,0.0379,0.437814,0.0865,0.931039407,0.95548357
pme-miR-125b-2-3p,49.8031,-0.0231,0.268019,-0.0860,0.931446248,0.95548357
pme-miR-181a-5p,632343.8865,-0.0071,0.095182,-0.0748,0.940383062,0.960633857
pme-miR-10545-5p,15.7158,-0.0259,0.359696,-0.0721,0.94250869,0.960633857
pme-miR-20a-2-3p,98.8376,-0.0095,0.155487,-0.0614,0.951069711,0.966262517
pme-miR-139-5p,632.1825,0.0048,0.155890,0.0311,0.975202854,0.987485042
pme-miR-22b-5p,19.7497,-0.0082,0.299843,-0.0274,0.978169145,0.987485042
pme-miR-27e-3p,11093.7056,-0.0020,0.102105,-0.0198,0.984189896,0.988073369
pme-miR-1388-5p,19795.2029,0.0025,0.133247,0.0188,0.98496622,0.988073369
pme-let-7h-1-5p,10178.7933,-0.0001,0.124443,-0.0010,0.99918411,0.99918411